Height,Weight,Index
-0.11883456141211089,-0.587322332378942,4
1.0426143412782802,0.4945872272664776,4
1.0426143412782802,0.9891744545329552,4
0.859227672432429,1.6692318920243618,5
-0.7301234575649483,1.3292031732786584,5
-0.7301234575649483,-0.3091170170415485,4
1.4705165685852666,0.2782053153373936,4
-1.5247990225636372,-0.8346159460121809,4
0.7369698932018616,1.391026576686968,5
-0.9746390160260834,-1.607408488616052,2
-0.11883456141211089,1.02008615623711,5
1.0426143412782802,-1.1128212613495745,2
-0.7301234575649483,1.4528499800952779,5
-0.17996345102739464,0.1236468068166194,4
0.06455210743374035,1.5146733835035875,5
0.7980987828171453,1.3601148749828134,5
1.2260010101241317,1.5455850852077424,5
1.4705165685852666,0.0618234034083097,3
0.06455210743374035,1.2673797698703488,5
-0.6689945679496646,0.5564106306747872,5
-0.05770567179682715,-1.607408488616052,2
-0.17996345102739464,-0.6491457357872518,4
0.6147121139712941,1.3292031732786584,5
-0.4244790094885296,0.5254989289706324,5
-1.8304434706400559,-0.8346159460121809,5
1.6539032374311178,0.587322332378942,4
1.4705165685852666,0.0,3
-1.8304434706400559,1.236468068166194,5
1.5316454582005503,-0.2472936136332388,3
-0.11883456141211089,0.2782053153373936,3
1.592774347815834,-1.7310552954326714,0
-1.8304434706400559,-1.6692318920243618,3
-1.2191545744872183,-1.421938278391123,3
-0.11883456141211089,1.0509978579412649,5
-0.9135101264107996,0.15455850852077424,5
0.5535832243560104,-0.09273510511246454,4
0.7369698932018616,-0.6800574374914067,3
-0.11883456141211089,1.6692318920243618,5
1.0426143412782802,-0.1236468068166194,3
0.6758410035865778,-0.03091170170415485,4
1.7761610166616852,-0.21638191192908393,2
0.859227672432429,-0.9273510511246454,2
1.3482587893546991,-0.15455850852077424,3
0.7369698932018616,1.1437329630537294,5
0.1256809970490241,0.15455850852077424,4
0.6758410035865778,-0.8655276477163357,2
0.3701965555101591,0.09273510511246454,4
-0.8523812367955159,0.0,5
-1.1580256848719346,-1.205556366462039,3
1.1037432308935642,-0.803704244308026,2
1.0426143412782802,0.9273510511246454,4
0.2479387762795916,0.9891744545329552,5
-0.17996345102739464,1.391026576686968,5
1.592774347815834,0.7727925426038712,4
1.6539032374311178,1.3292031732786584,4
0.9203565620477129,0.401852122154013,4
0.0034232178184565986,-0.1236468068166194,4
0.6758410035865778,-0.37094042044985814,3
-0.2410923406426784,0.618234034083097,5
1.1037432308935642,-0.18547021022492907,3
-0.4856078991038134,-0.9891744545329552,3
0.43132544512544285,0.34002871874570334,4
-0.4856078991038134,-0.2782053153373936,4
0.6147121139712941,-1.02008615623711,2
1.3482587893546991,0.0618234034083097,3
-0.30222123025796216,-0.803704244308026,3
-0.17996345102739464,0.8964393494204905,5
0.7369698932018616,-0.6800574374914067,3
-0.5467367887190971,0.8655276477163357,5
-0.7301234575649483,-0.34002871874570334,4
-1.7693145810247721,-0.6491457357872518,5
-0.9746390160260834,-0.18547021022492907,5
-0.30222123025796216,-0.03091170170415485,4
-1.7081856914094884,0.9582627528288002,5
-1.7693145810247721,-0.37094042044985814,5
-1.5247990225636372,0.0618234034083097,5
-0.7912523471802322,-0.9891744545329552,4
0.43132544512544285,0.34002871874570334,4
-0.2410923406426784,1.174644664757884,5
1.4093876789699828,1.391026576686968,5
0.859227672432429,-1.5146733835035875,1
0.5535832243560104,-0.401852122154013,3
-0.8523812367955159,-0.5254989289706324,4
0.7369698932018616,-0.0618234034083097,4
-1.5247990225636372,1.6692318920243618,5
-1.2191545744872183,-0.587322332378942,4
-1.5247990225636372,-0.21638191192908393,5
1.592774347815834,0.4945872272664776,4
1.2871298997394154,-0.3091170170415485,3
-1.3414123537177858,-1.205556366462039,4
-1.2191545744872183,-0.6800574374914067,4
-1.3414123537177858,1.5146733835035875,5
-1.0357679056413671,1.236468068166194,5
1.592774347815834,1.638320190320207,5
0.9203565620477129,-1.6692318920243618,0
0.06455210743374035,0.7727925426038712,5
-1.6470568017942047,0.37094042044985814,5
-1.7081856914094884,-0.618234034083097,5
-1.7693145810247721,0.618234034083097,5
-0.6689945679496646,0.09273510511246454,5
0.18680988666430784,-0.7418808408997163,2
0.7980987828171453,0.9891744545329552,5
-1.0968967952566508,-0.4945872272664776,4
0.4924543347407266,1.0509978579412649,5
1.1037432308935642,-1.607408488616052,0
-0.9135101264107996,1.174644664757884,5
-0.2410923406426784,-1.1128212613495745,3
1.1037432308935642,0.5254989289706324,4
0.06455210743374035,0.43276382385816786,5
0.5535832243560104,0.7418808408997163,5
0.9814854516629966,0.9582627528288002,4
-1.0357679056413671,-0.8655276477163357,2
0.859227672432429,-0.618234034083097,3
0.43132544512544285,-0.7727925426038712,3
-1.5247990225636372,-0.8655276477163357,4
0.0034232178184565986,-0.7727925426038712,3
0.6758410035865778,1.0819095596454196,5
-0.30222123025796216,1.5146733835035875,5
0.2479387762795916,-1.2673797698703488,2
-1.4636701329483535,0.1236468068166194,5
0.4924543347407266,-0.6491457357872518,3
-0.2410923406426784,-1.391026576686968,2
1.2871298997394154,-1.3601148749828134,1
0.43132544512544285,1.5146733835035875,5
0.7980987828171453,-1.7310552954326714,0
-1.1580256848719346,0.2472936136332388,5
0.7369698932018616,-0.2472936136332388,3
-1.7081856914094884,1.638320190320207,5
1.1037432308935642,-0.4945872272664776,3
-0.5467367887190971,-0.5254989289706324,4
-1.0357679056413671,-1.1128212613495745,3
-1.8304434706400559,1.1437329630537294,5
-0.05770567179682715,1.0819095596454196,5
-0.4856078991038134,1.638320190320207,5
0.7980987828171453,1.2673797698703488,5
-0.4856078991038134,-1.4837616817994326,2
0.1256809970490241,0.09273510511246454,4
-1.2191545744872183,0.401852122154013,5
-0.05770567179682715,1.205556366462039,5
0.859227672432429,0.803704244308026,4
-0.6689945679496646,-0.0618234034083097,5
-0.4244790094885296,0.7727925426038712,5
-0.8523812367955159,0.9582627528288002,5
-0.7912523471802322,-1.6692318920243618,2
-1.4025412433330697,-0.6800574374914067,4
-1.7693145810247721,-0.618234034083097,5
0.18680988666430784,1.02008615623711,5
-0.9746390160260834,1.205556366462039,5
-0.11883456141211089,1.2982914715745035,5
-0.11883456141211089,-1.7310552954326714,1
-1.5247990225636372,0.7418808408997163,5
-1.0968967952566508,-0.09273510511246454,5
1.0426143412782802,0.4636755255623227,4
-0.4244790094885296,-1.5146733835035875,0
0.4924543347407266,-0.7109691391955615,3
1.0426143412782802,-0.37094042044985814,3
0.5535832243560104,0.2472936136332388,4
1.2260010101241317,-0.803704244308026,2
0.1256809970490241,-0.9582627528288002,3
1.1037432308935642,-1.5146733835035875,1
1.4093876789699828,-1.2673797698703488,1
-1.4025412433330697,0.618234034083097,5
-1.4025412433330697,-0.37094042044985814,5
-0.2410923406426784,0.03091170170415485,4
1.3482587893546991,1.02008615623711,4
0.6758410035865778,1.02008615623711,4
-1.2191545744872183,-0.9891744545329552,4
0.4924543347407266,1.6692318920243618,5
-0.8523812367955159,-1.6692318920243618,2
-1.280283464102502,-0.18547021022492907,5
-0.8523812367955159,-0.9891744545329552,4
0.7980987828171453,-0.03091170170415485,3
-0.4856078991038134,-1.174644664757884,3
-0.30222123025796216,-0.7109691391955615,4
-0.11883456141211089,1.1437329630537294,5
-0.6078656783343809,1.5455850852077424,5
-0.05770567179682715,-0.5564106306747872,2
-1.8304434706400559,-0.9273510511246454,4
1.0426143412782802,-0.43276382385816786,3
-1.1580256848719346,-0.7418808408997163,4
0.9814854516629966,1.0509978579412649,5
0.7369698932018616,0.0618234034083097,4
1.1037432308935642,-0.7727925426038712,2
0.5535832243560104,0.1236468068166194,4
-0.8523812367955159,0.618234034083097,5
1.1037432308935642,0.2472936136332388,4
0.7980987828171453,1.4528499800952779,5
-1.585927912178921,-0.5564106306747872,5
1.592774347815834,-1.1437329630537294,1
0.06455210743374035,1.0819095596454196,5
0.06455210743374035,1.2673797698703488,5
0.6147121139712941,1.5455850852077424,5
1.2871298997394154,1.236468068166194,5
0.5535832243560104,-1.205556366462039,2
0.6147121139712941,-1.421938278391123,2
-0.9746390160260834,0.803704244308026,5
1.1037432308935642,-0.21638191192908393,3
-1.7081856914094884,0.8964393494204905,5
0.0034232178184565986,-0.34002871874570334,4
-1.0968967952566508,1.0819095596454196,5
1.2260010101241317,0.37094042044985814,4
0.6758410035865778,0.15455850852077424,4
-1.0357679056413671,-0.0618234034083097,5
1.0426143412782802,1.0509978579412649,5
-1.585927912178921,-1.236468068166194,4
-1.3414123537177858,-1.607408488616052,2
1.7761610166616852,-0.43276382385816786,2
-0.17996345102739464,-0.6491457357872518,4
-0.3633501198732459,-1.0819095596454196,3
0.9203565620477129,-0.1236468068166194,3
-0.3633501198732459,1.6692318920243618,5
-1.7081856914094884,-1.0819095596454196,4
-0.30222123025796216,-1.174644664757884,2
0.1256809970490241,-1.3601148749828134,2
-0.7912523471802322,-1.5455850852077424,2
-0.9135101264107996,-1.5146733835035875,2
-0.17996345102739464,1.4528499800952779,5
-0.3633501198732459,0.618234034083097,5
1.164872120508848,0.587322332378942,4
-0.5467367887190971,1.205556366462039,5
-0.9135101264107996,-1.0819095596454196,3
0.06455210743374035,0.37094042044985814,4
-0.9746390160260834,-0.43276382385816786,4
0.5535832243560104,-0.7109691391955615,3
0.0034232178184565986,0.2782053153373936,4
0.859227672432429,0.0,4
1.2871298997394154,-1.174644664757884,2
-0.4856078991038134,-1.4837616817994326,2
0.4924543347407266,0.9891744545329552,5
-0.7912523471802322,-1.421938278391123,2
0.859227672432429,-0.7109691391955615,2
1.6539032374311178,-0.5564106306747872,2
-0.6078656783343809,-1.7001435937285165,2
0.859227672432429,1.4528499800952779,5
1.2260010101241317,-1.7310552954326714,0
0.2479387762795916,-0.4945872272664776,3
1.164872120508848,0.5564106306747872,4
0.9814854516629966,1.1437329630537294,5
0.6147121139712941,-1.4837616817994326,1
0.9814854516629966,1.2982914715745035,4
1.4093876789699828,-1.391026576686968,1
-0.5467367887190971,-0.09273510511246454,4
-1.1580256848719346,1.607408488616052,5
1.5316454582005503,1.2673797698703488,4
0.859227672432429,1.421938278391123,5
-1.7693145810247721,-0.803704244308026,5
0.9203565620477129,-0.37094042044985814,3
0.9814854516629966,0.6491457357872518,4
-1.7081856914094884,0.7727925426038712,5
-1.4025412433330697,-1.205556366462039,4
-1.1580256848719346,-1.3601148749828134,3
-0.6078656783343809,0.5564106306747872,5
0.9203565620477129,-1.421938278391123,1
-0.4244790094885296,-1.3292031732786584,2
0.2479387762795916,-0.34002871874570334,4
-1.2191545744872183,1.174644664757884,5
-1.7081856914094884,-0.4636755255623227,5
0.4924543347407266,1.1128212613495745,5
-0.9746390160260834,-0.3091170170415485,5
0.3701965555101591,-0.587322332378942,3
-0.6689945679496646,0.43276382385816786,5
1.2871298997394154,-1.3601148749828134,1
0.43132544512544285,0.34002871874570334,4
-1.1580256848719346,1.4837616817994326,5
0.7369698932018616,1.3292031732786584,5
1.6539032374311178,-1.0509978579412649,2
-1.4636701329483535,0.9891744545329552,5
-0.6078656783343809,-0.7109691391955615,4
-0.7912523471802322,-1.236468068166194,3
-1.2191545744872183,-1.7310552954326714,2
-0.17996345102739464,-1.4837616817994326,2
0.6147121139712941,-1.1128212613495745,2
0.7980987828171453,-0.9273510511246454,2
0.7980987828171453,-0.587322332378942,3
-1.0968967952566508,1.4837616817994326,5
-0.3633501198732459,-1.0819095596454196,3
1.0426143412782802,-0.3091170170415485,3
-0.05770567179682715,0.9273510511246454,5
-1.280283464102502,-1.391026576686968,3
-0.4244790094885296,0.9582627528288002,5
1.5316454582005503,-0.0618234034083097,3
0.2479387762795916,0.03091170170415485,4
0.7369698932018616,-1.1128212613495745,2
-0.05770567179682715,0.1236468068166194,4
1.4093876789699828,0.7418808408997163,4
-1.3414123537177858,1.0819095596454196,5
0.9814854516629966,-1.174644664757884,2
-0.30222123025796216,1.1437329630537294,5
-1.4636701329483535,0.5254989289706324,5
-0.2410923406426784,0.8346159460121809,5
0.5535832243560104,-1.5455850852077424,1
0.43132544512544285,-0.15455850852077424,4
0.6758410035865778,1.4837616817994326,5
-0.5467367887190971,1.4837616817994326,5
-0.7912523471802322,-0.09273510511246454,5
-0.05770567179682715,-0.2472936136332388,4
-1.0968967952566508,0.2472936136332388,5
-0.4856078991038134,-1.2982914715745035,2
-0.4856078991038134,0.7418808408997163,5
0.43132544512544285,-1.391026576686968,2
1.5316454582005503,-1.391026576686968,1
-1.8304434706400559,1.236468068166194,5
0.9814854516629966,1.236468068166194,5
0.4924543347407266,0.03091170170415485,4
0.2479387762795916,-1.607408488616052,1
0.6147121139712941,-1.4528499800952779,1
1.1037432308935642,1.0819095596454196,4
1.0426143412782802,0.7418808408997163,4
-1.0357679056413671,-0.8964393494204905,4
-0.30222123025796216,-0.34002871874570334,4
0.4924543347407266,-0.8346159460121809,2
-0.4244790094885296,1.4837616817994326,5
-1.2191545744872183,-0.2782053153373936,5
0.5535832243560104,0.6491457357872518,4
-0.30222123025796216,-1.3601148749828134,2
-0.11883456141211089,1.607408488616052,5
-1.0357679056413671,0.8346159460121809,5
0.859227672432429,1.5764967869118973,5
1.1037432308935642,-1.2673797698703488,1
-0.2410923406426784,1.4528499800952779,5
0.1256809970490241,0.3091170170415485,4
0.7369698932018616,-1.02008615623711,2
-1.6470568017942047,1.3292031732786584,5
-1.0968967952566508,1.236468068166194,5
0.9814854516629966,0.6800574374914067,4
-0.6689945679496646,1.0509978579412649,5
-1.4636701329483535,-1.1128212613495745,4
0.3701965555101591,0.4636755255623227,4
-1.4636701329483535,-0.15455850852077424,5
-0.6689945679496646,1.205556366462039,5
-0.4856078991038134,1.5764967869118973,5
0.1256809970490241,-0.4945872272664776,4
-0.05770567179682715,0.4636755255623227,5
0.7369698932018616,-1.7310552954326714,0
0.7980987828171453,-0.8346159460121809,2
0.3701965555101591,-0.8964393494204905,2
1.1037432308935642,0.6800574374914067,4
0.30906766589487533,-0.7109691391955615,2
-0.9746390160260834,-0.7727925426038712,4
0.859227672432429,1.2673797698703488,5
0.5535832243560104,0.5254989289706324,4
-1.0968967952566508,0.803704244308026,5
0.5535832243560104,-1.5455850852077424,1
-1.5247990225636372,1.0819095596454196,5
0.6758410035865778,-0.803704244308026,2
-0.7301234575649483,0.6491457357872518,5
1.1037432308935642,-0.21638191192908393,3
-1.5247990225636372,1.1128212613495745,5
-0.5467367887190971,0.2782053153373936,5
1.7150321270464015,0.09273510511246454,3
-1.4025412433330697,1.1128212613495745,5
-0.9746390160260834,0.18547021022492907,5
0.4924543347407266,-1.2673797698703488,2
1.5316454582005503,1.4528499800952779,5
-0.17996345102739464,-0.8346159460121809,3
0.7980987828171453,0.7727925426038712,4
-0.3633501198732459,1.1128212613495745,5
-0.17996345102739464,-1.2982914715745035,2
-1.1580256848719346,-1.5764967869118973,2
-1.4025412433330697,0.03091170170415485,5
-0.9135101264107996,0.2782053153373936,5
0.1256809970490241,0.0618234034083097,4
-1.7081856914094884,-0.618234034083097,5
-1.4636701329483535,-0.6491457357872518,4
1.1037432308935642,0.2782053153373936,4
0.18680988666430784,0.15455850852077424,4
-0.6078656783343809,0.09273510511246454,5
1.0426143412782802,-0.803704244308026,2
1.7150321270464015,0.9273510511246454,4
0.5535832243560104,1.3601148749828134,5
-0.3633501198732459,-1.4528499800952779,2
-1.4636701329483535,1.2673797698703488,5
1.7150321270464015,-1.7310552954326714,0
0.0034232178184565986,-1.638320190320207,1
-1.0968967952566508,-0.2472936136332388,5
-1.2191545744872183,1.4528499800952779,5
0.859227672432429,0.4636755255623227,4
-1.7693145810247721,0.9273510511246454,5
-1.2191545744872183,-0.34002871874570334,5
0.18680988666430784,0.7727925426038712,5
